month,other,prepawn_other,redemption_other,returned_other,private_sale_other,return_to_seller_other
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-08,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-07,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-06,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-05,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-04,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-03,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-02,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2002-01,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-12,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-11,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-10,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-09,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-08,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-07,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-06,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-05,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-04,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-03,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-02,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2001-01,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-12,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-11,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-10,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
2000-09,,,,,,
